cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
114, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.968251351195086, 16.09001429092686]"
85, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9663053749674, 16.09525808672595]"
153, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.964130661403956, 16.097174968776336]"
194, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97084777868897, 16.084513619325488]"
77, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966331921537915, 16.09354160808952]"
19, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97093294127, 16.091514509580897]"
201, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97130324850215, 16.084797166516516]"
29, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97274034832616, 16.095261620322272]"
202, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97122074021924, 16.085148668365676]"
10, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.972521124500446, 16.09413600340653]"
37, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96857881940565, 16.08796341355984]"
182, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96914266294472, 16.085561623714867]"
