cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
145, , ,37373,Libín,Libín,Libín,682829,"[48.958882530725226, 14.69900590842059]"
44, , ,37373,Libín,Libín,Libín,682829,"[48.97116302030516, 14.685384507220352]"
130, , ,37901,Libín,Spolí,Spolí,752835,"[48.96471296778846, 14.700857267578977]"
26, , ,37373,Libín,Libín,Libín,682829,"[48.97174703837477, 14.696024861512692]"
18, , ,37373,Libín,Libín,Libín,682829,"[48.970131181452786, 14.682372062310806]"
51, , ,37901,Libín,Spolí,Spolí,752835,"[48.974013822569304, 14.704706734198183]"
77, , ,37373,Libín,Libín,Libín,682829,"[48.97043843095234, 14.681308490918962]"
114, , ,37373,Libín,Libín,Libín,682829,"[48.966623554791745, 14.705253180772372]"
83, , ,37373,Libín,Libín,Libín,682829,"[48.959820128845124, 14.695392984081373]"
29, , ,37373,Libín,Libín,Libín,682829,"[48.96952665486245, 14.698017111760969]"
53, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.96350257016803, 14.657458545653611]"
49, , ,37373,Libín,Slavošovice,Slavošovice,750441,"[48.962757965672324, 14.659195071474054]"
81, , ,37373,Libín,Libín,Libín,682829,"[48.96007838952035, 14.695906329187352]"
