cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
823, ,U Trati,33601,Blovice,Blovice,Blovice,605735,"[49.58694196952805, 13.532227938779]"
819, ,Lidická,33601,Blovice,Blovice,Blovice,605735,"[49.58006851044388, 13.536909654845712]"
24, , ,33601,Blovice,Hradiště,Hradiště,605751,"[49.57659931499453, 13.543988542328972]"
276, ,Husova,33601,Blovice,Blovice,Blovice,605735,"[49.577650287097356, 13.532638183120119]"
133, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.571676955125994, 13.54467745028733]"
249, ,Kamensko,33601,Blovice,Blovice,Blovice,605735,"[49.601208104029304, 13.536526718936]"
149, ,Tržní,33601,Blovice,Blovice,Blovice,605735,"[49.57876954837826, 13.541850664370527]"
121, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.57230544138792, 13.546839613202206]"
962, ,Habrová,33601,Blovice,Blovice,Blovice,605735,"[49.577225968406395, 13.528567340329472]"
715, ,U Trati,33601,Blovice,Blovice,Blovice,605735,"[49.58531593759682, 13.53199759953583]"
502, ,Nad Tratí,33601,Blovice,Blovice,Blovice,605735,"[49.57720344378575, 13.531036966170333]"
21, , ,33601,Blovice,Stará Huť,Stará Huť,783757,"[49.564250188188495, 13.555207457017186]"
115, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.573587664227304, 13.546535279752446]"
214, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58028899987252, 13.546010385940612]"
25, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.56597252975227, 13.545510109584255]"
45, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.564850430751044, 13.545533274445983]"
48, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.565072694319646, 13.545063812467019]"
46, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.560982374838815, 13.54526540900947]"
262, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58174116599573, 13.54570436585908]"
13, , ,33601,Blovice,Hradišťská Lhotka,Hradišťská Lhotka,647578,"[49.56978574541101, 13.58755001381602]"
219, , ,33601,Blovice,Blovice,Blovice,605735,"[49.5799579703885, 13.54531749646923]"
215, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58031875348126, 13.546129383638535]"
127, ,Pobřežní,33601,Blovice,Blovice,Blovice,605735,"[49.58054629076162, 13.542007335030823]"
261, , ,33601,Blovice,Blovice,Blovice,605735,"[49.575860949706424, 13.530222845519072]"
209, , ,33601,Blovice,Blovice,Blovice,605735,"[49.580978800588916, 13.545250493350684]"
28, , ,33601,Blovice,Komorno,Komorno,668842,"[49.57038536266149, 13.523753218356681]"
644, ,Pod Výkupem,33601,Blovice,Blovice,Blovice,605735,"[49.57762344052299, 13.53371005780931]"
93, , ,33601,Blovice,Blovice,Blovice,605735,"[49.602212302459684, 13.538788969555489]"
257, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58899212617058, 13.536558519380014]"
2, , ,33601,Blovice,Hradišťská Lhotka,Hradišťská Lhotka,647578,"[49.56637521429739, 13.58714633007111]"
798, ,Tržní,33601,Blovice,Blovice,Blovice,605735,"[49.5776533782568, 13.539290144032314]"
10, , ,33601,Blovice,Hradišťský Újezd,Hradišťský Újezd,647586,"[49.571960372525545, 13.57885410083292]"
267, , ,33601,Blovice,Blovice,Blovice,605735,"[49.601915208451715, 13.538222705057896]"
90, ,Na Výsluní,33601,Blovice,Hradiště,Hradiště,605751,"[49.57660770976405, 13.539137463629837]"
216, , ,33601,Blovice,Blovice,Blovice,605735,"[49.584732825955044, 13.551602473476358]"
35, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.56970824402149, 13.545654957694627]"
800, ,Americká,33601,Blovice,Blovice,Blovice,605735,"[49.58424771473766, 13.537450867975627]"
148, ,Hradišťská,33601,Blovice,Blovice,Blovice,605735,"[49.57917579374799, 13.541645344402635]"
871, ,Bohušovská,33601,Blovice,Blovice,Blovice,605735,"[49.58138563059656, 13.548808467545946]"
539, ,Husova,33601,Blovice,Blovice,Blovice,605735,"[49.57795885589012, 13.534033417118666]"
142, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57143168947167, 13.54411874390313]"
48, , ,33601,Blovice,Štítov,Štítov,763985,"[49.60690299575662, 13.55714644003951]"
79, ,Bělohrobského,33601,Blovice,Blovice,Blovice,605735,"[49.583083966736396, 13.540534548203416]"
100, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.573208672494275, 13.546030781268941]"
14, ,Poplužní,33601,Blovice,Hradiště,Hradiště,605751,"[49.577655349933764, 13.542113986480919]"
126, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57204330121582, 13.544705040420261]"
297, ,Jirotova,33601,Blovice,Blovice,Blovice,605735,"[49.58047771179262, 13.532531464630665]"
9, ,Hradišťská,33601,Blovice,Blovice,Blovice,605735,"[49.580039322210894, 13.541149124173645]"
14, , ,33601,Blovice,Bohušov,Bohušov,605751,"[49.579319614735574, 13.546512964417943]"
676, ,Zahradní,33601,Blovice,Blovice,Blovice,605735,"[49.58701722911787, 13.533422369423851]"
782, ,Na Radosti,33601,Blovice,Blovice,Blovice,605735,"[49.58692386844924, 13.532945180018332]"
678, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58463963232678, 13.535411117710463]"
9, , ,33601,Blovice,Hradišťský Újezd,Hradišťský Újezd,647586,"[49.57253343044183, 13.581576001396103]"
625, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58427689221445, 13.535096937394336]"
623, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58382018363584, 13.535359406833026]"
627, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58378382799782, 13.53591757711163]"
686, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.583297002046024, 13.53707605723274]"
588, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.582775460303104, 13.53620283033035]"
5, , ,33601,Blovice,Hradišťský Újezd,Hradišťský Újezd,647586,"[49.573426456347406, 13.581692562565042]"
11, , ,33601,Blovice,Komorno,Komorno,668842,"[49.570473034834464, 13.518994455136264]"
21, , ,33601,Blovice,Hradišťský Újezd,Hradišťský Újezd,647586,"[49.57026419364926, 13.580247573692494]"
375, ,Jirotova,33601,Blovice,Blovice,Blovice,605735,"[49.581158199244776, 13.53728106384112]"
253, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.582644836954124, 13.536750936283433]"
531, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58109140108532, 13.55010265684958]"
82, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.57608352761441, 13.545618673192534]"
243, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.5824852433821, 13.537222409395886]"
43, ,Branka,33601,Blovice,Blovice,Blovice,605735,"[49.583250631222995, 13.538241387399033]"
385, ,Raušarovy sady,33601,Blovice,Blovice,Blovice,605735,"[49.578632431090895, 13.527225459878613]"
145, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57316776599773, 13.544488380169613]"
272, ,Tržní,33601,Blovice,Blovice,Blovice,605735,"[49.57803915061328, 13.540101380839573]"
211, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58066489744088, 13.545294726898328]"
180, ,Poplužní,33601,Blovice,Hradiště,Hradiště,605751,"[49.57529745721296, 13.53846140486026]"
146, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57186370096407, 13.544634504109679]"
273, ,U OSP,33601,Blovice,Blovice,Blovice,605735,"[49.58900240339207, 13.53483193419604]"
226, ,Kamensko,33601,Blovice,Blovice,Blovice,605735,"[49.59806980629284, 13.535948943433983]"
