cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
268, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21323765010159, 16.865768170086415]"
303, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.210126477186655, 16.89375562853265]"
188, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20976836272221, 16.892087635188574]"
105, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.208009727268646, 16.896783509200727]"
242, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.215989737485174, 16.86713650836398]"
133, , ,68301,Rousínov,Rousínov,Rousínov,741922,"[49.208960047761515, 16.88410199773534]"
134, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.215765538924416, 16.85346522725643]"
138, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21684592038137, 16.867132913040756]"
412,5,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20339024903478, 16.880220256351297]"
114,13,U stadionu,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20608062279796, 16.878451601624445]"
51, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19386677734933, 16.898205749324298]"
1330,8,Kovářská,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19501172513469, 16.86910393345116]"
94,39,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20723653166184, 16.887589501450606]"
1165,59,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.208040366259375, 16.888236698537842]"
187, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.207681587548166, 16.87087681621216]"
769,6,Npor. Krále,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19489717362329, 16.867921385975677]"
712,25,Npor. Krále,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19397402916345, 16.868923597698345]"
1134,10,Zahradní,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2036731107917, 16.876872451616876]"
673,1,Zahradní,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20221497930466, 16.87670490458271]"
94, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.207366106364056, 16.871623247170813]"
33,5,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2061588864191, 16.88656383428889]"
883,27,Npor. Krále,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19384907900198, 16.868968517578576]"
648,7,Zahradní,68301,Rousínov,Rousínov,Rousínov,741922,"[49.203595669094675, 16.876401853216443]"
1137,23,Tyršova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.206173723915505, 16.87919198827905]"
73,1A,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2056557597237, 16.88636470741781]"
238, ,Velešovická,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.191492746182746, 16.867845688275178]"
1176,1,Za Záložnou,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20392439251761, 16.878957366123842]"
19, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19431788704098, 16.897927060923163]"
5,12,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.203767982840255, 16.88124349054584]"
36, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19370791296841, 16.896410012920665]"
101, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19338990525856, 16.897578034270953]"
428,2,Zahradní,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20349589406932, 16.877238097892214]"
141, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21530965066288, 16.866618683667404]"
50, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20779770725078, 16.89999897439683]"
61, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19359755182766, 16.898896957422007]"
29,12,U kapličky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2054054094288, 16.88615732031089]"
15,23,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20453529656101, 16.88300109859477]"
67, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21473595447052, 16.86888842218229]"
831,13,Zábraní,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.195880559556485, 16.86744427376905]"
83, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19415175964401, 16.891924781780553]"
414,8,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.203567474622346, 16.880786990253867]"
73, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19426052586654, 16.898543192823578]"
482,22,Skálova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20219582617547, 16.880254100629973]"
305,38,Čsl. armády,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20479361105128, 16.877151962877143]"
246, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.212383851207065, 16.868085190342907]"
75, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20898435830686, 16.883532322748206]"
91,45,Tománkova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.207471813416454, 16.88781986492824]"
36,1A,U stadionu,68301,Rousínov,Rousínov,Rousínov,741922,"[49.205521397568056, 16.879297955868022]"
265,4,Příční,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2051393403066, 16.878543226412962]"
129, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21853256292369, 16.84635674409129]"
165,15,Kalouskova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.200454260974986, 16.883191837942135]"
