cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
217, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81296822963908, 14.437633273751388]"
34, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.798192657141755, 14.461772916152444]"
135, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79145634447221, 14.421771291454062]"
17, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.78902691645191, 14.46940148929584]"
110, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79860340702095, 14.451419186666664]"
91, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.80101836207726, 14.454106965127528]"
139, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79160177365473, 14.4227252897786]"
300, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78999725522276, 14.420710016792643]"
86, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.79670384313806, 14.4445870326499]"
3, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.79022235720716, 14.468312534090765]"
82, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.8149690452247, 14.43072384715886]"
