cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
333, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94092098498211, 15.723345659300593]"
976, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92737008471325, 15.709703350838405]"
335, , ,67110,Bítov,Bítov,Bítov,604861,"[48.936766322711385, 15.7181081785778]"
321, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93922412046112, 15.716546669775672]"
740, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92983896748033, 15.713431962472077]"
63, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939307924399, 15.728492637766408]"
327, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938081192754865, 15.715036425233972]"
959, , ,67110,Bítov,Bítov,Bítov,604861,"[48.924954366916296, 15.709621531799801]"
251, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93744529283788, 15.720624095274292]"
98, , ,67110,Bítov,Bítov,Bítov,604861,"[48.942455493773274, 15.727177242477053]"
340, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937561357560746, 15.719915546313677]"
521, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93813498405461, 15.708963552050786]"
99, , ,67110,Bítov,Bítov,Bítov,604861,"[48.942411972577645, 15.731557432280585]"
522, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93823066770452, 15.70868487632624]"
523, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93823874853185, 15.707528522805328]"
339, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937636360322294, 15.720176845137235]"
185, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80150372640169, 18.051671987183276]"
524, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93826192879294, 15.707249322154185]"
100, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94569032210792, 15.72983334780748]"
144, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80052677149549, 18.052543650593634]"
119, , ,67110,Bítov,Bítov,Bítov,604861,"[48.934307876962286, 15.736399809513676]"
