cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
1, , ,36453,Chyše,Chyše,Chyše,655538,"[50.105554545404864, 13.2489905272747]"
268, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.107346196649154, 13.249929411931404]"
110, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.06750534745298, 13.283459500030357]"
13, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07276137866892, 13.255211916175428]"
343, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.10546375702865, 13.253108931844173]"
15, , ,36453,Chyše,Luby,Luby,655511,"[50.08076831866315, 13.269152739180385]"
140, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10725593216408, 13.244851807590512]"
339, ,Čichořická,36453,Chyše,Chyše,Chyše,655538,"[50.10387841660149, 13.254114603130953]"
116, , ,36453,Chyše,Poříčí,Poříčí,655511,"[50.08949035835696, 13.276701841691205]"
88, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10461132462941, 13.255308253789261]"
80, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07126937345829, 13.254300814052337]"
44, ,Bohuslav,36453,Chyše,Radotín,Radotín,655597,"[50.07715188912423, 13.240280326160079]"
11, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.074179276066374, 13.283966164398281]"
353, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.11010782705799, 13.249750759518447]"
9, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07251188828511, 13.25603141717511]"
346, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105506886432856, 13.252716754362424]"
12, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.097736302665346, 13.273153431965461]"
351, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10486537854631, 13.25810299747322]"
295, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10627233662419, 13.239969366803848]"
42, ,Bohuslav,36453,Chyše,Radotín,Radotín,655597,"[50.077314043763664, 13.240119026076176]"
256, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.109045131669816, 13.249549729634555]"
324, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105822645244245, 13.255601482360703]"
277, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.104783111990116, 13.257115065754839]"
33, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07208833783872, 13.254243774610952]"
342, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.104674329814706, 13.25347975120666]"
138, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.06806591613259, 13.283599554547237]"
2, , ,36453,Chyše,Čichořice,Čichořice,655511,"[50.09711474132554, 13.27164711812671]"
236, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.10491862966253, 13.251355052990691]"
328, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10400095782111, 13.248270915316937]"
131, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10479899570087, 13.250220606393714]"
241, , ,36453,Chyše,Chyše,Chyše,655538,"[50.110834081337664, 13.248452422815832]"
244, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10562016046018, 13.250663617627751]"
247, , ,36453,Chyše,Chyše,Chyše,655538,"[50.103146328703495, 13.244417556293781]"
3, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.110970797783615, 13.289121681991311]"
29, , ,36453,Chyše,Poříčí,Poříčí,655511,"[50.08869847707714, 13.275834084636834]"
33, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.07035994641052, 13.279780426106344]"
64, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.0739904461425, 13.279375311019905]"
305, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10610888823406, 13.250021578701453]"
134, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07040264824359, 13.278505258407407]"
142, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.068655007814435, 13.291781288130801]"
18, ,Žižkovo náměstí,36453,Chyše,Chyše,Chyše,655538,"[50.10443123844799, 13.247757396366154]"
141, , ,36453,Chyše,Radotín,Radotín,655597,"[50.07170273927417, 13.254451816999506]"
48, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.10984931652734, 13.288187129698748]"
115, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.07018370495122, 13.287079194679613]"
246, , ,36453,Chyše,Chyše,Chyše,655538,"[50.11073675999282, 13.248992969041714]"
5, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.11029001380623, 13.288364525963392]"
135, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.067772637828504, 13.282551247259555]"
3, , ,36453,Chyše,Luby,Luby,655511,"[50.08091005383016, 13.272709467709424]"
7, , ,36453,Chyše,Luby,Luby,655511,"[50.08093138518469, 13.270159932022176]"
199, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10442747785558, 13.249910218692857]"
229, , ,36453,Chyše,Chyše,Chyše,655538,"[50.10339973870223, 13.245920957338146]"
87, ,Na Špičáku,36453,Chyše,Chyše,Chyše,655538,"[50.105327323930595, 13.253705840260912]"
271, ,Čichořická,36453,Chyše,Chyše,Chyše,655538,"[50.10381798454957, 13.256270435093017]"
23, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.113548909893986, 13.259232575355792]"
82, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.11017877564238, 13.287863861500952]"
303, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.10585614324139, 13.250152811654234]"
