cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
15, ,Vysoká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64906941047132, 13.322004670761725]"
817, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65342135195726, 13.295915370026831]"
43, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676126966248624, 13.34660420871876]"
84, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67780550366783, 13.318892491303046]"
143, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67656779213659, 13.34250630823533]"
127, ,Lidická,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65471920716129, 13.294364294715445]"
1232, ,U Kotynky,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64379983630469, 13.29014590259345]"
721, ,Zahradní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.653551088750504, 13.289530095707395]"
849, ,Sokolovská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65665589207254, 13.299840787712128]"
861, ,Chlumčanská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.650823638724866, 13.294213162563949]"
144, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676578383922084, 13.342153429396935]"
883, ,Chlumčanská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65014635609417, 13.294755351216546]"
13, ,Vysoká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6487189836019, 13.323310230564754]"
1451, ,Novákova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64839027834875, 13.296895560153386]"
3, , ,33441,Dobřany,Vodní Újezd,Vodní Újezd,627623,"[49.65749440762842, 13.25793586037248]"
169, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67759546768687, 13.353828119826442]"
554, ,Habrmanova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65209676934879, 13.297438329379746]"
1177, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65366391045319, 13.299168716906209]"
151, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67496774285677, 13.347114481366903]"
10, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67612193196227, 13.350235377457693]"
153, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67915743985249, 13.35454104441378]"
513, ,Dobřánky,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65628814780274, 13.280786042651574]"
148, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67842090182629, 13.349569908602959]"
181, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.675435928483225, 13.346514090382643]"
905, ,Sportovců,33441,Dobřany,Dobřany,Dobřany,627615,"[49.656715121046815, 13.301399583853298]"
1125, ,Oty Kovala,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64926743127352, 13.293217325127182]"
58, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67670753605508, 13.347785437405378]"
38, , ,33441,Dobřany,Vodní Újezd,Vodní Újezd,627623,"[49.658271944817265, 13.258572603770423]"
1096, ,Jungmannova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.650516197784306, 13.2911836148228]"
288, ,Nová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.653580763976635, 13.294566860563721]"
57, ,Tyršova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65779480980597, 13.292074502853222]"
600, ,Krále Jiřího,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64863126580458, 13.289096302038171]"
468, ,Lipová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65124197658404, 13.288205113038277]"
210, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65406982815242, 13.291032193907355]"
