cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
119, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056189940589704, 16.223968466163942]"
23, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056955899733666, 16.224896810836107]"
123, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05759447218986, 16.222776226794043]"
44, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057620012202825, 16.22542960505673]"
164, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05970062509448, 16.224079547987436]"
27, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05784154887944, 16.225487829697858]"
70, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05763825816968, 16.22369270766299]"
85, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05847042669926, 16.226398530603284]"
188, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057437332900335, 16.218808648594855]"
129, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05883303636937, 16.224339234128614]"
95, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0591638652984, 16.226595797504363]"
1, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05081312925547, 16.23636440370269]"
14, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.055898481055095, 16.225767532004777]"
60, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05923950661639, 16.223842275102783]"
58, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.054527950557, 16.23009332859135]"
34, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05863648648235, 16.2258328467449]"
2, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05835358035857, 16.22957222216334]"
142, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05769320360578, 16.22811608016385]"
88, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05585280646004, 16.22795111437562]"
24, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05687800019099, 16.224579737941752]"
13, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05583004109042, 16.226550462813265]"
185, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0575563015076, 16.219402318922302]"
42, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05687550516137, 16.2263703520955]"
62, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05611649154461, 16.22760274681125]"
96, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05598481752849, 16.227900835224105]"
145, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05934089623486, 16.22751551723691]"
5, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05854155924703, 16.225408527173006]"
8, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.054678012294204, 16.225785021842714]"
11, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.054995826092544, 16.226528933144376]"
64, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058937375721136, 16.226945358579773]"
139, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0576458528434, 16.221886031691298]"
163, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0596384208269, 16.224338154092948]"
